instrument_name,currency,expiry_date,strike,option_type,spot_price,mark_price,mark_iv,time_to_expiry_years
BTC-26MAR27-105000-P,BTC,2027-03-26 00:00:00+00:00,105000.0,P,79589.16,31151.197224000003,0.4368,0.9142984655869901
BTC-26MAR27-106000-C,BTC,2027-03-26 00:00:00+00:00,106000.0,C,79589.16,5539.405536,0.4363,0.9142984586226139
BTC-26MAR27-106000-P,BTC,2027-03-26 00:00:00+00:00,106000.0,P,79589.16,31955.04774,0.4363,0.9142984518853146
BTC-26MAR27-108000-C,BTC,2027-03-26 00:00:00+00:00,108000.0,C,79589.07,5173.28955,0.436,0.9142984447413617
BTC-26MAR27-108000-P,BTC,2027-03-26 00:00:00+00:00,108000.0,P,79589.16,33586.62552,0.436,0.9142984376444026
BTC-26MAR27-110000-C,BTC,2027-03-26 00:00:00+00:00,110000.0,C,79589.16,4815.14418,0.43520000000000003,0.9142984303612441
BTC-26MAR27-110000-P,BTC,2027-03-26 00:00:00+00:00,110000.0,P,79589.16,35226.162216000004,0.43520000000000003,0.9142984232742668
BTC-26MAR27-115000-C,BTC,2027-03-26 00:00:00+00:00,115000.0,C,79589.16,4074.964992,0.43560000000000004,0.9142984156360751
BTC-26MAR27-115000-P,BTC,2027-03-26 00:00:00+00:00,115000.0,P,79589.16,39492.141192,0.43560000000000004,0.9142984079615687
BTC-26MAR27-120000-C,BTC,2027-03-26 00:00:00+00:00,120000.0,C,79590.98,3422.4121399999995,0.43450000000000005,0.914298400676699
BTC-26MAR27-120000-P,BTC,2027-03-26 00:00:00+00:00,120000.0,P,79589.46,43829.915622,0.43450000000000005,0.9142983932056937
BTC-26MAR27-125000-C,BTC,2027-03-26 00:00:00+00:00,125000.0,C,79590.98,2897.111672,0.4349,0.9142983864592998
BTC-26MAR27-125000-P,BTC,2027-03-26 00:00:00+00:00,125000.0,P,79590.98,48303.765761999995,0.4349,0.914298379236634
BTC-26MAR27-130000-C,BTC,2027-03-26 00:00:00+00:00,130000.0,C,79590.98,2451.402184,0.4353,0.9142983721257952
BTC-26MAR27-130000-P,BTC,2027-03-26 00:00:00+00:00,130000.0,P,79591.4,52864.607879999996,0.4353,0.9142983650183159
BTC-26MAR27-140000-C,BTC,2027-03-26 00:00:00+00:00,140000.0,C,79591.4,1758.96994,0.436,0.9142983577456777
BTC-26MAR27-140000-P,BTC,2027-03-26 00:00:00+00:00,140000.0,P,79591.4,62168.84254,0.436,0.9142983506597144
BTC-26MAR27-150000-C,BTC,2027-03-26 00:00:00+00:00,150000.0,C,79594.17,1297.384971,0.4387,0.914298335203184
BTC-26MAR27-150000-P,BTC,2027-03-26 00:00:00+00:00,150000.0,P,79591.4,71703.89226,0.4387,0.9142983278622265
BTC-26MAR27-160000-C,BTC,2027-03-26 00:00:00+00:00,160000.0,C,79594.17,994.927125,0.4443,0.9142983207493915
BTC-26MAR27-160000-P,BTC,2027-03-26 00:00:00+00:00,160000.0,P,79591.4,81398.12477999998,0.4443,0.9142983132806993
BTC-26MAR27-170000-C,BTC,2027-03-26 00:00:00+00:00,170000.0,C,79594.41,772.065777,0.45030000000000003,0.9142983055368912
BTC-26MAR27-170000-P,BTC,2027-03-26 00:00:00+00:00,170000.0,P,79594.41,91183.356096,0.45030000000000003,0.9142982976168974
BTC-26MAR27-180000-C,BTC,2027-03-26 00:00:00+00:00,180000.0,C,79594.41,676.552485,0.46380000000000005,0.914298290494556
BTC-26MAR27-180000-P,BTC,2027-03-26 00:00:00+00:00,180000.0,P,79594.41,101084.90070000001,0.46380000000000005,0.914298276902648
BTC-26MAR27-190000-C,BTC,2027-03-26 00:00:00+00:00,190000.0,C,79594.78,509.406592,0.46380000000000005,0.9142982697394287
BTC-26MAR27-190000-P,BTC,2027-03-26 00:00:00+00:00,190000.0,P,79594.78,110915.32592999999,0.46380000000000005,0.9142982624574431
BTC-26MAR27-200000-C,BTC,2027-03-26 00:00:00+00:00,200000.0,C,79594.78,429.81181200000003,0.47240000000000004,0.9142982552836717
BTC-26MAR27-200000-P,BTC,2027-03-26 00:00:00+00:00,200000.0,P,79594.78,120832.83551799999,0.47240000000000004,0.9142982477064796
ETH-28APR26-2000-C,ETH,2026-04-28 00:00:00+00:00,2000.0,C,2316.38,315.954232,0.7709,0.005331109527372171
ETH-28APR26-2000-P,ETH,2026-04-28 00:00:00+00:00,2000.0,P,2316.38,0.463276,0.7709,0.005331102266236976
ETH-28APR26-2100-C,ETH,2026-04-28 00:00:00+00:00,2100.0,C,2316.38,216.81316800000002,0.6372,0.00533109482749005
ETH-28APR26-2100-P,ETH,2026-04-28 00:00:00+00:00,2100.0,P,2316.38,1.15819,0.6372,0.005331087726855021
ETH-28APR26-2125-C,ETH,2026-04-28 00:00:00+00:00,2125.0,C,2316.38,192.027902,0.5937,0.005331080323028367
ETH-28APR26-2125-P,ETH,2026-04-28 00:00:00+00:00,2125.0,P,2316.38,1.3898279999999998,0.5937,0.005331073400417015
ETH-28APR26-2150-C,ETH,2026-04-28 00:00:00+00:00,2150.0,C,2316.38,167.705912,0.5660000000000001,0.005331066130409157
ETH-28APR26-2150-P,ETH,2026-04-28 00:00:00+00:00,2150.0,P,2316.38,2.084742,0.5660000000000001,0.005331058720086445
ETH-28APR26-2175-C,ETH,2026-04-28 00:00:00+00:00,2175.0,C,2316.38,143.61556000000002,0.5418,0.0053310514949489185
ETH-28APR26-2175-P,ETH,2026-04-28 00:00:00+00:00,2175.0,P,2316.38,3.011294,0.5418,0.005331044447866758
ETH-28APR26-2200-C,ETH,2026-04-28 00:00:00+00:00,2200.0,C,2316.38,120.220122,0.5154,0.005331037367828985
ETH-28APR26-2200-P,ETH,2026-04-28 00:00:00+00:00,2200.0,P,2316.38,4.63276,0.5154,0.005331030125294699
ETH-28APR26-2225-C,ETH,2026-04-28 00:00:00+00:00,2225.0,C,2316.38,97.751236,0.49450000000000005,0.005331022678562375
ETH-28APR26-2225-P,ETH,2026-04-28 00:00:00+00:00,2225.0,P,2316.38,7.180778,0.49450000000000005,0.005331013761692905
ETH-28APR26-2250-C,ETH,2026-04-28 00:00:00+00:00,2250.0,C,2316.38,76.903816,0.48229999999999995,0.005331006502332244
ETH-28APR26-2250-P,ETH,2026-04-28 00:00:00+00:00,2250.0,P,2316.38,11.350262,0.48229999999999995,0.005330999470333613
ETH-28APR26-2275-C,ETH,2026-04-28 00:00:00+00:00,2275.0,C,2316.38,58.141138000000005,0.4693,0.00533099217335919
ETH-28APR26-2275-P,ETH,2026-04-28 00:00:00+00:00,2275.0,P,2316.38,17.37285,0.4693,0.00533098521063072
ETH-28APR26-2300-C,ETH,2026-04-28 00:00:00+00:00,2300.0,C,2316.38,42.389754,0.4661,0.005330976992451897
ETH-28APR26-2300-P,ETH,2026-04-28 00:00:00+00:00,2300.0,P,2316.38,26.638370000000002,0.4661,0.005330970184551424
ETH-28APR26-2325-C,ETH,2026-04-28 00:00:00+00:00,2325.0,C,2316.38,29.418026,0.46340000000000003,0.0053309628841546886
ETH-28APR26-2325-P,ETH,2026-04-28 00:00:00+00:00,2325.0,P,2316.38,38.915183999999996,0.46340000000000003,0.005330955766091211
ETH-28APR26-2350-C,ETH,2026-04-28 00:00:00+00:00,2350.0,C,2316.38,19.689230000000002,0.46340000000000003,0.005330948589721652
ETH-28APR26-2350-P,ETH,2026-04-28 00:00:00+00:00,2350.0,P,2316.38,53.97165400000001,0.46340000000000003,0.0053309416128919825
ETH-28APR26-2375-C,ETH,2026-04-28 00:00:00+00:00,2375.0,C,2316.38,12.74009,0.4694,0.005330934502782214
ETH-28APR26-2375-P,ETH,2026-04-28 00:00:00+00:00,2375.0,P,2316.38,72.271056,0.4694,0.005330926715434633
ETH-28APR26-2400-C,ETH,2026-04-28 00:00:00+00:00,2400.0,C,2316.38,8.107330000000001,0.4764,0.00533091927234644
ETH-28APR26-2400-P,ETH,2026-04-28 00:00:00+00:00,2400.0,P,2316.38,92.65520000000001,0.4764,0.005330911780046645
ETH-28APR26-2425-C,ETH,2026-04-28 00:00:00+00:00,2425.0,C,2316.38,5.096036000000001,0.4882,0.00533090447286866
ETH-28APR26-2425-P,ETH,2026-04-28 00:00:00+00:00,2425.0,P,2316.38,114.66081000000001,0.4882,0.005330897088783685
ETH-28APR26-2450-C,ETH,2026-04-28 00:00:00+00:00,2450.0,C,2316.38,3.242932,0.4999,0.005330889768201637
ETH-28APR26-2450-P,ETH,2026-04-28 00:00:00+00:00,2450.0,P,2316.38,137.82461,0.4999,0.005330882770014196
ETH-28APR26-2475-C,ETH,2026-04-28 00:00:00+00:00,2475.0,C,2316.38,2.084742,0.5181,0.005330875511794306
ETH-28APR26-2475-P,ETH,2026-04-28 00:00:00+00:00,2475.0,P,2316.38,161.683324,0.5181,0.00533086849313636
ETH-28APR26-2500-C,ETH,2026-04-28 00:00:00+00:00,2500.0,C,2316.38,1.3898279999999998,0.5262,0.0053308616628957835
ETH-28APR26-2500-P,ETH,2026-04-28 00:00:00+00:00,2500.0,P,2316.38,185.773676,0.5262,0.0053308546854006645
ETH-28APR26-2550-C,ETH,2026-04-28 00:00:00+00:00,2550.0,C,2316.38,0.6949139999999999,0.5754,0.005330847627512865
ETH-28APR26-2550-P,ETH,2026-04-28 00:00:00+00:00,2550.0,P,2316.38,235.11257000000003,0.5754,0.005330840674924582
ETH-28APR26-2600-C,ETH,2026-04-28 00:00:00+00:00,2600.0,C,2316.38,0.463276,0.6318,0.0053308334399320605
ETH-28APR26-2600-P,ETH,2026-04-28 00:00:00+00:00,2600.0,P,2316.38,284.91474,0.6318,0.005330826591153953
ETH-29APR26-2000-C,ETH,2026-04-29 00:00:00+00:00,2000.0,C,2316.38,316.649146,0.726,0.008068670129699343
ETH-29APR26-2000-P,ETH,2026-04-29 00:00:00+00:00,2000.0,P,2316.38,0.926552,0.726,0.008068662751001343
ETH-29APR26-2100-C,ETH,2026-04-29 00:00:00+00:00,2100.0,C,2316.38,218.202996,0.6153,0.008068655455326134
ETH-29APR26-2100-P,ETH,2026-04-29 00:00:00+00:00,2100.0,P,2316.38,2.5480180000000003,0.6153,0.008068648130276067
ETH-29APR26-2150-C,ETH,2026-04-29 00:00:00+00:00,2150.0,C,2316.38,170.485568,0.5705,0.008068640637279134
ETH-29APR26-2150-P,ETH,2026-04-29 00:00:00+00:00,2150.0,P,2316.38,4.63276,0.5705,0.008068633712766497
ETH-29APR26-2175-C,ETH,2026-04-29 00:00:00+00:00,2175.0,C,2316.38,147.32176800000002,0.5507,0.008068626426787842
ETH-29APR26-2175-P,ETH,2026-04-29 00:00:00+00:00,2175.0,P,2316.38,6.485864,0.5507,0.00806861923273633
ETH-29APR26-2200-C,ETH,2026-04-29 00:00:00+00:00,2200.0,C,2316.38,125.08452,0.5339,0.008068612340767358
ETH-29APR26-2200-P,ETH,2026-04-29 00:00:00+00:00,2200.0,P,2316.38,9.26552,0.5339,0.008068605311747409
ETH-29APR26-2225-C,ETH,2026-04-29 00:00:00+00:00,2225.0,C,2316.38,103.773824,0.5196000000000001,0.008068598074568408
ETH-29APR26-2225-P,ETH,2026-04-29 00:00:00+00:00,2225.0,P,2316.38,13.203366,0.5196000000000001,0.008068590998143077
ETH-29APR26-2250-C,ETH,2026-04-29 00:00:00+00:00,2250.0,C,2316.38,84.31623200000001,0.5097,0.008068583732825057
ETH-29APR26-2250-P,ETH,2026-04-29 00:00:00+00:00,2250.0,P,2316.38,18.762678,0.5097,0.008068576504328594
ETH-29APR26-2275-C,ETH,2026-04-29 00:00:00+00:00,2275.0,C,2316.38,66.711744,0.5009,0.008068569564637362
ETH-29APR26-2275-P,ETH,2026-04-29 00:00:00+00:00,2275.0,P,2316.38,26.175093999999998,0.5009,0.008068562312976906
ETH-29APR26-2300-C,ETH,2026-04-29 00:00:00+00:00,2300.0,C,2316.38,51.886912,0.5007,0.008068555171432555
ETH-29APR26-2300-P,ETH,2026-04-29 00:00:00+00:00,2300.0,P,2316.38,36.367166,0.5007,0.00806854831020103
ETH-29APR26-2325-C,ETH,2026-04-29 00:00:00+00:00,2325.0,C,2316.38,38.915183999999996,0.4959,0.008068541339455471
ETH-29APR26-2325-P,ETH,2026-04-29 00:00:00+00:00,2325.0,P,2316.38,48.412341999999995,0.4959,0.008068533932048065
ETH-29APR26-2350-C,ETH,2026-04-29 00:00:00+00:00,2350.0,C,2316.38,28.723112,0.49520000000000003,0.008068527113341953
ETH-29APR26-2350-P,ETH,2026-04-29 00:00:00+00:00,2350.0,P,2316.38,63.005536,0.49520000000000003,0.008068519982888434
ETH-29APR26-2375-C,ETH,2026-04-29 00:00:00+00:00,2375.0,C,2316.38,20.615782,0.4978,0.008068512650962052
ETH-29APR26-2375-P,ETH,2026-04-29 00:00:00+00:00,2375.0,P,2316.38,80.146748,0.4978,0.008068505283228129
ETH-29APR26-2400-C,ETH,2026-04-29 00:00:00+00:00,2400.0,C,2316.38,14.593194,0.5017,0.008068498005805258
ETH-29APR26-2400-P,ETH,2026-04-29 00:00:00+00:00,2400.0,P,2316.38,99.141064,0.5017,0.008068490109514033
ETH-29APR26-2425-C,ETH,2026-04-29 00:00:00+00:00,2425.0,C,2316.38,10.192072000000001,0.506,0.008068482260311304
ETH-29APR26-2425-P,ETH,2026-04-29 00:00:00+00:00,2425.0,P,2316.38,119.525208,0.506,0.008068475220232211
ETH-29APR26-2450-C,ETH,2026-04-29 00:00:00+00:00,2450.0,C,2316.38,6.949140000000001,0.5115999999999999,0.008068468410905772
ETH-29APR26-2450-P,ETH,2026-04-29 00:00:00+00:00,2450.0,P,2316.38,141.29918,0.5115999999999999,0.008068461109019697
ETH-29APR26-2475-C,ETH,2026-04-29 00:00:00+00:00,2475.0,C,2316.38,4.8643979999999996,0.5209,0.008068454026129997
ETH-29APR26-2475-P,ETH,2026-04-29 00:00:00+00:00,2475.0,P,2316.38,164.231342,0.5209,0.008068446875712981
ETH-29APR26-2500-C,ETH,2026-04-29 00:00:00+00:00,2500.0,C,2316.38,3.242932,0.5297999999999999,0.00806843975210409
ETH-29APR26-2500-P,ETH,2026-04-29 00:00:00+00:00,2500.0,P,2316.38,187.85841800000003,0.5297999999999999,0.008068432316335843
ETH-29APR26-2550-C,ETH,2026-04-29 00:00:00+00:00,2550.0,C,2316.38,1.621466,0.5524,0.008068424832370016
ETH-29APR26-2550-P,ETH,2026-04-29 00:00:00+00:00,2550.0,P,2316.38,236.03912200000002,0.5524,0.008068417518062209
ETH-29APR26-2600-C,ETH,2026-04-29 00:00:00+00:00,2600.0,C,2316.38,0.6949139999999999,0.5607,0.00806841036057875
ETH-29APR26-2600-P,ETH,2026-04-29 00:00:00+00:00,2600.0,P,2316.38,285.146378,0.5607,0.008068403218939337
ETH-1MAY26-1800-C,ETH,2026-05-01 00:00:00+00:00,1800.0,C,2315.43,516.34089,0.9323,0.013544097604507315
ETH-1MAY26-1800-P,ETH,2026-05-01 00:00:00+00:00,1800.0,P,2315.44,0.9261760000000001,0.9323,0.013544089512922403
ETH-1MAY26-1900-C,ETH,2026-05-01 00:00:00+00:00,1900.0,C,2315.43,416.77739999999994,0.7951999999999999,0.01354408289987198
ETH-1MAY26-1900-P,ETH,2026-05-01 00:00:00+00:00,1900.0,P,2315.44,1.3892639999999998,0.7951999999999999,0.013544075944336705
ETH-1MAY26-2000-C,ETH,2026-05-01 00:00:00+00:00,2000.0,C,2315.44,318.37300000000005,0.6927,0.013544068932586762
ETH-1MAY26-2000-P,ETH,2026-05-01 00:00:00+00:00,2000.0,P,2315.44,2.7785279999999997,0.6928,0.013544061976417724
ETH-1MAY26-2050-C,ETH,2026-05-01 00:00:00+00:00,2050.0,C,2315.45,269.749925,0.6506000000000001,0.013544055197575228
ETH-1MAY26-2050-P,ETH,2026-05-01 00:00:00+00:00,2050.0,P,2315.44,4.399336,0.6506000000000001,0.013544048338593555
ETH-1MAY26-2100-C,ETH,2026-05-01 00:00:00+00:00,2100.0,C,2315.44,222.51378400000002,0.6149,0.0135440411590235
ETH-1MAY26-2100-P,ETH,2026-05-01 00:00:00+00:00,2100.0,P,2315.45,7.1778949999999995,0.6149,0.01354403413114432
ETH-1MAY26-2150-C,ETH,2026-05-01 00:00:00+00:00,2150.0,C,2315.44,177.362704,0.5886,0.01354402727564834
ETH-1MAY26-2150-P,ETH,2026-05-01 00:00:00+00:00,2150.0,P,2315.45,12.040339999999999,0.5886,0.013544020285382917
ETH-1MAY26-2200-C,ETH,2026-05-01 00:00:00+00:00,2200.0,C,2315.44,135.45324000000002,0.5661,0.013544012626688976
ETH-1MAY26-2200-P,ETH,2026-05-01 00:00:00+00:00,2200.0,P,2315.44,20.144327999999998,0.5661,0.013544005237407153
ETH-1MAY26-2250-C,ETH,2026-05-01 00:00:00+00:00,2250.0,C,2315.45,98.63816999999999,0.5511,0.013543998353898903
ETH-1MAY26-2250-P,ETH,2026-05-01 00:00:00+00:00,2250.0,P,2315.45,33.110935,0.5511,0.013543990939868685
ETH-1MAY26-2300-C,ETH,2026-05-01 00:00:00+00:00,2300.0,C,2315.44,68.073936,0.5426,0.013543983504797576
ETH-1MAY26-2300-P,ETH,2026-05-01 00:00:00+00:00,2300.0,P,2315.45,52.560715,0.5426,0.013543976075493699
ETH-1MAY26-2350-C,ETH,2026-05-01 00:00:00+00:00,2350.0,C,2315.45,44.45663999999999,0.5383,0.013543969247217786
ETH-1MAY26-2350-P,ETH,2026-05-01 00:00:00+00:00,2350.0,P,2315.44,79.18804800000001,0.5383,0.013543962119331001
ETH-1MAY26-2400-C,ETH,2026-05-01 00:00:00+00:00,2400.0,C,2315.44,28.016824,0.5406,0.013543955346287424
ETH-1MAY26-2400-P,ETH,2026-05-01 00:00:00+00:00,2400.0,P,2315.45,112.53086999999998,0.5406,0.013543948238269071
ETH-1MAY26-2450-C,ETH,2026-05-01 00:00:00+00:00,2450.0,C,2315.45,16.671239999999997,0.5422,0.01354394143689634
ETH-1MAY26-2450-P,ETH,2026-05-01 00:00:00+00:00,2450.0,P,2315.44,151.198232,0.5422,0.013543933841293382
ETH-1MAY26-2500-C,ETH,2026-05-01 00:00:00+00:00,2500.0,C,2315.45,9.724889999999998,0.5506,0.013543926423523969
ETH-1MAY26-2500-P,ETH,2026-05-01 00:00:00+00:00,2500.0,P,2315.45,194.266255,0.5506,0.013543919319846881
ETH-1MAY26-2550-C,ETH,2026-05-01 00:00:00+00:00,2550.0,C,2315.45,5.557079999999999,0.5621,0.013543912016566533
ETH-1MAY26-2550-P,ETH,2026-05-01 00:00:00+00:00,2550.0,P,2315.45,240.34371,0.5621,0.013543904807114608
ETH-1MAY26-2600-C,ETH,2026-05-01 00:00:00+00:00,2600.0,C,2315.44,3.47316,0.5821000000000001,0.013543897574878953
ETH-1MAY26-2600-P,ETH,2026-05-01 00:00:00+00:00,2600.0,P,2315.45,288.04197999999997,0.5821000000000001,0.01354388942711106
ETH-1MAY26-2700-C,ETH,2026-05-01 00:00:00+00:00,2700.0,C,2315.44,1.3892639999999998,0.6204999999999999,0.013543882632741398
ETH-1MAY26-2700-P,ETH,2026-05-01 00:00:00+00:00,2700.0,P,2315.45,385.98551499999996,0.6204999999999999,0.013543874981462468
ETH-1MAY26-2800-C,ETH,2026-05-01 00:00:00+00:00,2800.0,C,2315.44,0.6946319999999999,0.6743000000000001,0.013543867974845997
ETH-1MAY26-2800-P,ETH,2026-05-01 00:00:00+00:00,2800.0,P,2315.44,485.31622400000003,0.6743000000000001,0.013543861234219334
ETH-1MAY26-3000-C,ETH,2026-05-01 00:00:00+00:00,3000.0,C,2315.45,0.231545,0.8156,0.013543853782448602
ETH-1MAY26-3000-P,ETH,2026-05-01 00:00:00+00:00,3000.0,P,2315.44,684.907152,0.8156,0.013543847025470884
ETH-8MAY26-1800-C,ETH,2026-05-08 00:00:00+00:00,1800.0,C,2315.49,519.5959559999999,0.7659999999999999,0.03270879533139402
ETH-8MAY26-1800-P,ETH,2026-05-08 00:00:00+00:00,1800.0,P,2315.48,4.167864,0.7659999999999999,0.03270878796854007
ETH-8MAY26-2000-C,ETH,2026-05-08 00:00:00+00:00,2000.0,C,2315.48,328.33506400000005,0.6405,0.03270878130428169
ETH-8MAY26-2000-P,ETH,2026-05-08 00:00:00+00:00,2000.0,P,2315.49,12.966743999999998,0.6405,0.03270877430235506
ETH-8MAY26-2100-C,ETH,2026-05-08 00:00:00+00:00,2100.0,C,2315.49,240.579411,0.6025,0.03270876714316045
ETH-8MAY26-2100-P,ETH,2026-05-08 00:00:00+00:00,2100.0,P,2315.49,25.238840999999997,0.6025,0.03270875968448171
ETH-8MAY26-2150-C,ETH,2026-05-08 00:00:00+00:00,2150.0,C,2315.49,200.28988499999997,0.585,0.032708753089937134
ETH-8MAY26-2150-P,ETH,2026-05-08 00:00:00+00:00,2150.0,P,2315.49,34.73235,0.585,0.032708745791758566
ETH-8MAY26-2200-C,ETH,2026-05-08 00:00:00+00:00,2200.0,C,2315.49,163.24204499999996,0.5725,0.03270873854672091
ETH-8MAY26-2200-P,ETH,2026-05-08 00:00:00+00:00,2200.0,P,2315.49,47.699093999999995,0.5725,0.032708731302919104
ETH-8MAY26-2250-C,ETH,2026-05-08 00:00:00+00:00,2250.0,C,2315.49,130.130538,0.5622,0.03270872431388952
ETH-8MAY26-2250-P,ETH,2026-05-08 00:00:00+00:00,2250.0,P,2315.49,64.83372,0.5622,0.03270871680203818
ETH-8MAY26-2300-C,ETH,2026-05-08 00:00:00+00:00,2300.0,C,2315.49,101.88155999999998,0.5567,0.03270870946054199
ETH-8MAY26-2300-P,ETH,2026-05-08 00:00:00+00:00,2300.0,P,2315.49,86.36777699999999,0.5567,0.032708702479719624
ETH-8MAY26-2350-C,ETH,2026-05-08 00:00:00+00:00,2350.0,C,2315.49,78.03201299999999,0.5528,0.03270869555568231
ETH-8MAY26-2350-P,ETH,2026-05-08 00:00:00+00:00,2350.0,P,2315.5,112.5333,0.5528,0.032708688556417474
ETH-8MAY26-2400-C,ETH,2026-05-08 00:00:00+00:00,2400.0,C,2315.5,58.3506,0.5490999999999999,0.03270868143724491
ETH-8MAY26-2400-P,ETH,2026-05-08 00:00:00+00:00,2400.0,P,2315.51,142.86696700000002,0.5490999999999999,0.03270867439393363
ETH-8MAY26-2450-C,ETH,2026-05-08 00:00:00+00:00,2450.0,C,2315.51,43.068486,0.5497,0.032708667033994984
ETH-8MAY26-2450-P,ETH,2026-05-08 00:00:00+00:00,2450.0,P,2315.51,177.59961700000002,0.5497,0.03270865954676528
ETH-8MAY26-2500-C,ETH,2026-05-08 00:00:00+00:00,2500.0,C,2315.51,31.027834000000006,0.5489999999999999,0.03270865261876695
ETH-8MAY26-2500-P,ETH,2026-05-08 00:00:00+00:00,2500.0,P,2315.51,215.57398100000003,0.5489999999999999,0.032708645268810045
ETH-8MAY26-2550-C,ETH,2026-05-08 00:00:00+00:00,2550.0,C,2315.5,22.2288,0.5503,0.03270863830887013
ETH-8MAY26-2550-P,ETH,2026-05-08 00:00:00+00:00,2550.0,P,2315.51,256.79005900000004,0.5503,0.032708599270762036
ETH-8MAY26-2600-C,ETH,2026-05-08 00:00:00+00:00,2600.0,C,2315.51,15.513917000000003,0.5506,0.03270859095064264
ETH-8MAY26-2600-P,ETH,2026-05-08 00:00:00+00:00,2600.0,P,2315.5,299.85725,0.5506,0.03270858393702309
ETH-8MAY26-2700-C,ETH,2026-05-08 00:00:00+00:00,2700.0,C,2315.5,7.64115,0.56,0.03270857653158035
ETH-8MAY26-2700-P,ETH,2026-05-08 00:00:00+00:00,2700.0,P,2315.51,392.0158430000001,0.56,0.032708569194900755
ETH-8MAY26-2800-C,ETH,2026-05-08 00:00:00+00:00,2800.0,C,2315.51,3.7048160000000006,0.5724,0.032708561869216925
ETH-8MAY26-2800-P,ETH,2026-05-08 00:00:00+00:00,2800.0,P,2315.51,488.109508,0.5724,0.03270855477656729
ETH-8MAY26-3000-C,ETH,2026-05-08 00:00:00+00:00,3000.0,C,2315.51,0.9262040000000001,0.6084,0.0327085477574974
ETH-8MAY26-3000-P,ETH,2026-05-08 00:00:00+00:00,3000.0,P,2315.51,685.622511,0.6084,0.03270854078570614
ETH-15MAY26-1800-C,ETH,2026-05-15 00:00:00+00:00,1800.0,C,2315.9133,525.48072777,0.7215,0.05187348927776511
ETH-15MAY26-1800-P,ETH,2026-05-15 00:00:00+00:00,1800.0,P,2315.9133,9.49524453,0.7215,0.05187348204521256
ETH-15MAY26-2000-C,ETH,2026-05-15 00:00:00+00:00,2000.0,C,2315.9133,342.52357707000004,0.6403,0.05187347520264532
ETH-15MAY26-2000-P,ETH,2026-05-15 00:00:00+00:00,2000.0,P,2315.9133,26.40141162,0.6403,0.05187346839072046
ETH-15MAY26-2100-C,ETH,2026-05-15 00:00:00+00:00,2100.0,C,2315.9133,259.61388093000005,0.6072,0.051873461150752906
ETH-15MAY26-2100-P,ETH,2026-05-15 00:00:00+00:00,2100.0,P,2315.9133,43.77076137,0.6072,0.05187345451178163
ETH-15MAY26-2200-C,ETH,2026-05-15 00:00:00+00:00,2200.0,C,2315.9133,187.82056863000003,0.5861999999999999,0.051873447653275284
ETH-15MAY26-2200-P,ETH,2026-05-15 00:00:00+00:00,2200.0,P,2315.9133,72.02490363,0.5861999999999999,0.051873440375947474
ETH-15MAY26-2250-C,ETH,2026-05-15 00:00:00+00:00,2250.0,C,2315.9133,156.78733041,0.5783,0.05187343313797627
ETH-15MAY26-2250-P,ETH,2026-05-15 00:00:00+00:00,2250.0,P,2315.9033,90.78340936,0.5783,0.05187342584756128
ETH-15MAY26-2300-C,ETH,2026-05-15 00:00:00+00:00,2300.0,C,2315.9033,128.99581381,0.5715,0.05187341850257941
ETH-15MAY26-2300-P,ETH,2026-05-15 00:00:00+00:00,2300.0,P,2315.9033,113.01608104,0.5715,0.05187341155740614
ETH-15MAY26-2350-C,ETH,2026-05-15 00:00:00+00:00,2350.0,C,2315.9033,105.14200982,0.568,0.051873404427301185
ETH-15MAY26-2350-P,ETH,2026-05-15 00:00:00+00:00,2350.0,P,2315.9033,139.18578833,0.568,0.05187339710076179
ETH-15MAY26-2400-C,ETH,2026-05-15 00:00:00+00:00,2400.0,C,2315.9133,84.29924412000001,0.564,0.05187339000516516
ETH-15MAY26-2400-P,ETH,2026-05-15 00:00:00+00:00,2400.0,P,2315.9033,168.36616991,0.564,0.05187338283228129
ETH-15MAY26-2450-C,ETH,2026-05-15 00:00:00+00:00,2450.0,C,2315.9033,67.39278603,0.564,0.051873375677839895
ETH-15MAY26-2450-P,ETH,2026-05-15 00:00:00+00:00,2450.0,P,2315.9033,201.71517742999998,0.564,0.051873368090190636
ETH-15MAY26-2500-C,ETH,2026-05-15 00:00:00+00:00,2500.0,C,2315.9033,53.49736623,0.5640999999999999,0.051873360711049005
ETH-15MAY26-2500-P,ETH,2026-05-15 00:00:00+00:00,2500.0,P,2315.9033,237.61167858,0.5640999999999999,0.05187335331577814
ETH-15MAY26-2600-C,ETH,2026-05-15 00:00:00+00:00,2600.0,C,2315.9033,32.4226462,0.5652,0.05187334615354146
ETH-15MAY26-2600-P,ETH,2026-05-15 00:00:00+00:00,2600.0,P,2315.9033,316.58398110999997,0.5652,0.05187333923666565
ETH-15MAY26-2800-C,ETH,2026-05-15 00:00:00+00:00,2800.0,C,2315.9033,12.04269716,0.5843,0.05187333227219434
ETH-15MAY26-2800-P,ETH,2026-05-15 00:00:00+00:00,2800.0,P,2315.9033,496.29807718999996,0.5843,0.051873324410633255
ETH-15MAY26-3000-C,ETH,2026-05-15 00:00:00+00:00,3000.0,C,2315.9033,5.09498726,0.6171,0.05187331749293356
ETH-15MAY26-3000-P,ETH,2026-05-15 00:00:00+00:00,3000.0,P,2315.9033,688.98123175,0.6171,0.05187331021154968
